source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,ruwe
161917385138252288,72.72508191589652,34.466772993834375,14.308550958652877,0.01961845,-11.018803595007782,0.022971291,-59.244343690360765,0.01885676,-4.2243056,1.9423108,13.96979,15.269054,12.844012,1.0565392
3324041182270470656,94.45167577920758,6.17442066568377,15.68565696068146,0.014634031,-2.183495134741957,0.017095733,-19.755862961978465,0.013004716,38.02256,0.6650609,12.366852,13.384087,11.365824,1.1208662
6843672087120107264,326.3417007918157,-12.783352283336647,24.527534260182925,0.035447113,94.11170797027064,0.035470434,-0.4633855782241898,0.025660403,-11.798612,0.14028391,6.585952,6.798026,6.2136893,1.1235642
3725759854401974784,204.81664350590387,9.375491603943807,31.64350477460048,0.022615544,85.25739558841607,0.024474995,-320.2900485902006,0.017736306,32.524227,3.956199,13.664771,15.433328,12.397491,1.2255517
595940735389798912,127.38911053538294,7.204369498675776,23.101034349379077,0.020426484,-353.42694893627413,0.020265855,-7.325205936146568,0.0143465595,104.172005,1.3225051,13.239126,14.418501,12.163355,0.9927072
3792361259426233472,174.12093217757737,-3.592299814359517,18.614844999622388,0.020201452,-110.41401407676264,0.02600259,-4.729769276660491,0.01555224,62.42119,1.9637408,13.785264,15.19542,12.624608,1.1456549
2608672460241485824,341.2699089630743,-8.806516708394119,11.30013301652493,0.02385055,-109.0799114895762,0.022742413,-86.06282269268384,0.020670637,15.821385,0.39561084,11.184034,11.730513,10.490812,1.1530021
5825470478124532864,236.78414855097407,-65.53301754977852,13.740093008535924,0.015649091,-212.60511197696871,0.0063241217,-117.25852629560669,0.013041583,-40.83726,1.2756765,13.794163,15.041864,12.688777,1.1680671
2939927246082311808,98.05802226220368,-19.437606367920615,10.822200626159406,0.016869266,-39.76226048212033,0.012116333,25.93043527387383,0.01638927,34.24259,1.4191581,14.115806,15.281159,13.046337,1.1208607
3888210189144624256,153.5799081533358,15.071543852709842,18.22688851402494,0.01739099,-60.625156727439375,0.017387006,-137.81630542857337,0.014012329,38.903294,0.14769001,9.161356,9.596083,8.564463,0.9676873
3061655140469506688,110.8993482956499,-2.3186201729533504,13.029084863510397,0.02136628,55.69533633493383,0.02270096,-56.610044488669615,0.019119453,-31.977655,3.6383092,14.335422,15.628111,13.211391,1.0814433
3407397293373167360,75.92428459657631,18.322028100265953,15.393553915842274,0.021002956,57.731387702862506,0.023359552,-15.102486344012252,0.01610736,23.468685,0.36989525,10.408433,10.921919,9.741432,1.1360201
4054178441405287040,264.4248910016373,-32.751409343717285,11.794275836222836,0.018003613,-62.73799802595129,0.019210977,-38.69283293494364,0.013298972,-1.8858728,1.4339104,13.010602,14.027199,12.007753,0.91838753
4259894769170177408,281.7973220573953,-1.6753393304339417,12.207393625907198,0.021119533,24.62142824220538,0.022138922,-26.252988526567584,0.019192627,21.240555,2.361437,14.047194,15.337981,12.924926,1.0395123
5894697379477662208,221.9041212661315,-53.63742834620419,14.197383513449948,0.018422797,44.1706740689396,0.014538092,4.081380437877668,0.019908613,9.612539,1.7387446,13.712881,14.947885,12.606313,1.0871285
5471388666923863552,159.91724843405993,-24.085191097462392,17.147115733447567,0.03498574,-101.26150033186374,0.028758096,-50.97006131900631,0.03295939,76.50688,5.701127,14.985091,16.548872,13.7751665,1.1515603
720836185333116160,158.3504443988461,21.066513238322997,11.74868963257136,0.024841249,64.34237397172197,0.023260755,11.437514563850437,0.024840718,9.020508,2.091669,14.191998,15.305073,13.145644,1.049846
1123086467042198400,127.38825110272585,72.48214648706373,11.775381413467269,0.01465379,11.634520433883338,0.012898893,-82.22265443778517,0.014754873,56.96307,1.4755067,14.001475,15.188534,12.922854,1.1317369
6860128271499730432,305.03360032681485,-20.45707510019491,12.128531071246943,0.01558877,27.58842380746951,0.015728824,-56.10782632598114,0.011534583,-17.47508,0.26444364,10.705314,11.228714,10.030022,0.9278677
5869178333075453568,205.0710022027992,-60.26698939619757,16.277032620877776,0.014314544,58.85560862994326,0.008880172,-145.66230976615418,0.01032872,35.35777,0.1430753,8.961959,9.31933,8.434064,0.9081172
17966814566826624,50.0723104701988,13.871024837573655,10.151373152056246,0.047328576,36.65355949891877,0.04448918,-16.087689947192473,0.034815498,40.86711,3.6760535,13.800971,,,1.0488377
5519023118419616000,119.62149336557644,-46.42834031922661,10.29624258310485,0.01096633,11.53309681640712,0.011629314,-66.05771381306948,0.013877007,0.68309426,0.7751755,12.775077,13.659368,11.848774,1.034764
1040795168529767936,131.04415849810763,59.53639075711111,17.817866995446472,0.020882655,-73.98452056249062,0.015481308,-80.87656470514794,0.019956555,23.156845,2.5478427,14.455072,15.976901,13.256823,1.142997
5859826196420495616,186.87136014687653,-67.27137428013273,46.207225040193514,0.01703515,-45.39890063637598,0.017818227,-0.7180099790701624,0.018313164,-50.920414,0.38451362,11.471425,12.693689,10.374453,0.83764875
5753711298380193408,128.47758301460726,-8.40519598682261,13.30920267396048,0.024041018,-27.831745348479135,0.026707109,16.55531346398521,0.020535119,2.0193067,3.0727186,14.785172,16.259151,13.604899,1.0065295
5786135582752047360,208.4302350991268,-78.41409163093475,16.265597161089577,0.012441702,-95.6845787707861,0.012945463,-88.54222192288826,0.01492256,2.2659698,0.18783702,9.099925,9.474078,8.557811,1.0368665
4484890616690894208,274.3758344411947,12.208338178693854,11.868801976934272,0.014663915,-5.705205048652902,0.015930612,-44.211601301961785,0.016111389,-24.223513,0.54959685,9.043866,9.347372,8.564303,0.94220585
5250377690058801920,141.09643146237414,-63.71868116929864,17.58425268153972,0.015544497,81.31302193143759,0.01840812,-74.24021126729373,0.019803662,26.197504,0.13401753,8.371668,8.68598,7.8862915,0.8581108
3027007536214721792,113.65512150880171,-17.81291968327756,10.622188746488243,0.033274844,-64.03915512168925,0.027864635,-8.13185827029897,0.034614485,43.563374,4.2209926,14.923426,16.205885,13.803733,0.9973422
909612539297481600,123.56877556693811,40.76876299372725,29.07397733565202,0.021557836,18.62339895531522,0.01807357,104.09010148258456,0.015069052,0.46037075,0.2608188,10.262624,11.018319,9.420054,1.2266815
3869494370936679808,161.16902737533988,9.577114314518198,14.573886514399868,0.02091095,-167.0794424952659,0.021553116,30.963901116001335,0.017140212,22.819588,0.17603095,10.370996,10.854245,9.731677,1.1529856
4790146174480931968,71.2206099142873,-46.39618244456709,10.95476953308546,0.01109301,-29.611013301619263,0.012225948,62.04944485943171,0.0144320605,25.198011,0.17119958,9.17545,9.473162,8.70806,0.9806578
1111344370052671488,109.3190649292728,71.61041244163766,11.515651398847172,0.014008286,-39.43370847328324,0.011515006,9.79950643353371,0.014924526,32.901905,0.26613,11.495201,12.139303,10.729048,1.1000379
1777418786056438144,337.36877797437626,19.421459020222525,11.543943448509353,0.017631806,8.059704253415036,0.018003492,-39.25234912287644,0.02020748,-24.949175,1.2578113,12.720951,13.637019,11.778754,1.0581213
3054376785810342528,112.76687791893865,-7.174574182921533,11.990868677456003,0.01825655,19.45427738092672,0.018816434,21.238741734660888,0.014465966,31.431429,1.326203,13.717258,14.905476,12.6370325,1.1868083
958171199028615296,97.14193888518304,40.856602307965275,14.374646148456987,0.015260102,-95.74798408099568,0.01570134,-49.477974738490545,0.012765632,-9.20775,0.23582244,10.788223,11.361575,10.072457,1.1535344
2098413719661573248,280.4043356891839,39.70257169518205,80.10420284070563,0.01711024,-258.445850449823,0.019976303,-180.69285625669536,0.01953823,-26.032995,0.95913166,12.17612,13.838078,10.935142,1.17191
6361049910604813312,293.14831524359545,-79.19367308162668,11.087264756279987,0.015114731,-22.218516719811035,0.015486729,107.43559649866508,0.01590535,37.237988,0.13109535,8.437867,8.770527,7.933766,0.98042864
6748330822538753152,298.8923687468178,-31.22257923893477,14.980259173671598,0.025544278,60.62464006550304,0.027549991,-110.09931537757748,0.020046312,12.737617,2.8321414,14.261398,15.515766,13.155292,1.1152946
5633925897446290048,143.75957851922124,-27.838444043253595,12.490544451406269,0.020404171,0.1584334729405592,0.016632717,19.822129279601988,0.013323515,4.661759,2.348413,14.274837,15.45105,13.097875,1.0866915
2605627229644516352,345.3559981010711,-11.1535988309808,10.738526398676754,0.022782695,-4.066652208550835,0.02911535,14.87337925770514,0.020254876,3.4687421,3.2396736,14.437254,15.7549095,13.303639,1.0107404
6169943210465504384,208.46531370856152,-35.31466309846839,15.626056122982622,0.04176853,-295.30404702547855,0.039962143,-68.4581049099782,0.057527527,5.596911,0.1257599,5.9005704,6.4089947,5.2327895,1.3677019
566692038167723264,3.0361277623757505,81.23852721281585,16.44951837578033,0.011887733,63.16179500222401,0.01615765,-25.296427570708275,0.014769948,-9.823548,0.48336688,12.316883,13.3430805,11.30852,1.2713972
6025472055521006592,247.90811881198775,-31.46207916834777,21.04500157296693,0.027986245,95.99549964429949,0.035454053,-267.80355736469045,0.025164459,58.004555,4.90859,14.658676,16.049543,13.501876,1.0358777
4069466776949656064,270.35275043824953,-22.76521113258973,12.01141600851135,0.045679573,-15.120900904538942,0.03662609,-68.90830327032924,0.026494825,-30.639868,0.9624576,13.178257,14.2465725,12.1494665,0.8849822
5453576750353196032,166.63414447124134,-28.033845894064218,22.428230044117218,0.020428732,-114.57652355063664,0.019589584,25.48590761878797,0.019567778,21.01037,0.441213,12.953822,14.231373,11.835742,1.3025426
4090515277859579136,274.3058710154291,-22.273908161803405,19.36490918084266,0.035070967,61.08745057277197,0.035677686,-208.65776514418584,0.026193243,-68.54477,3.6138122,14.32212,15.742873,13.112439,1.3961402
956526638871408896,95.3723293488268,39.342055909474425,10.402202765482585,0.022656957,-19.023832159837795,0.024305332,-71.85864567769505,0.018666632,40.68371,4.5173497,14.51564,16.075022,13.304368,1.1601045
5701232295587608064,124.13818331854011,-20.676617959259517,23.94382854451628,0.015233827,0.112708789365918,0.010212989,75.03799331343862,0.011370064,0.43633434,0.23383081,10.790912,11.611915,9.894023,1.1310027
566158951123465600,18.152028089638467,81.47010804599499,18.99952215914121,0.011474622,1.070046944325174,0.012579775,-81.11666968972985,0.014898515,8.209625,0.55181557,13.166487,14.461767,12.041897,1.1780925
623080255774874112,150.8369802948368,17.30557388310227,12.644467498345549,0.02275633,-51.418655007046105,0.023507193,-37.236884335984875,0.021762585,13.471719,4.8807287,13.959323,15.287123,12.819346,1.1591793
6730033677757020160,279.83918848201887,-37.742430027159685,13.892606564498216,0.01628995,95.09875398427457,0.017884804,-241.8390831422133,0.0138165625,4.7793345,2.0053115,13.561052,14.598193,12.543535,0.95172966
6564215023486461440,327.86245897551373,-46.66905457529268,10.490932275875217,0.015993437,-23.182340999350632,0.016518597,0.9791012600396412,0.013456916,24.339258,0.17814447,10.140406,10.521761,9.589726,1.0640576
5089229589391781760,62.43134764718035,-23.63267079249622,15.818835716629476,0.012561952,75.61907170780744,0.010742089,-90.34414864945283,0.012613123,-1.136657,0.5253604,13.114339,14.313601,12.02706,1.100457
3086075018841417856,116.58502605028151,0.8272296267687844,13.205443320414531,0.022892674,15.14791227484864,0.022857813,-68.44899019990962,0.015371046,-21.520798,3.378617,14.682419,16.040878,13.536525,1.0480907
3112879428701767808,105.3120016639222,0.0105815238064897,11.544844741566076,0.023703305,-61.03006525747718,0.02580885,10.524815970510936,0.022184849,40.70535,0.143074,7.472153,7.683141,7.108888,1.0160719
4388079511215599616,257.11018726951266,2.7402693098690007,10.440500409492142,0.014609985,-27.69294111923745,0.014821614,-81.21453842130737,0.009934715,8.293589,0.7354985,12.848894,13.752142,11.912182,0.9947845
1858368478533427200,313.2305595532304,29.018136333882467,13.785428914308325,0.026265247,-122.09777227631363,0.019940851,-34.35796181268046,0.024966648,-32.456142,3.0218532,14.910942,16.456608,13.705423,1.1032549
1409825905426110464,247.5502861304469,46.57291069929511,16.903553445591342,0.019787626,-35.583982673157834,0.02110569,69.8203387394727,0.027943572,-31.35982,4.8931875,14.894473,16.541914,13.662015,1.1262796
5209135352491538432,131.13219937037024,-78.7751979011439,10.186694953659652,0.0105732465,-30.287190605826993,0.014549383,26.92711395275647,0.012914465,15.998084,3.0250661,11.802918,12.756368,10.832892,1.0269995
5866044518784454656,210.44700458914735,-62.629638662328865,11.618445180818544,0.0434155,-0.7081124039217759,0.05465894,-24.680900868728045,0.034531433,64.4036,2.3771389,13.91772,,,1.0173397
2825490934854870400,352.05141284559085,20.0047172490567,10.520174101549838,0.019708082,-21.06021620543743,0.016817592,-18.666357977367813,0.012581388,6.8428454,0.20330627,9.373468,9.66424,8.912552,0.9440146
4072503039634788736,280.0046318198612,-27.47442004482316,10.000158247608615,0.01784969,41.94125901827425,0.018431893,-105.5335681727192,0.014738394,-19.287996,2.6790428,13.571552,14.5650215,12.575376,0.93456674
4580259369068264064,266.8546011472959,22.778917191717593,14.343891632327953,0.012342735,13.035786982578712,0.008142577,50.41173586136779,0.012425097,-32.31467,0.16455941,8.715824,9.005919,8.256673,0.96555346
1074291721548659328,172.185279624473,70.80346808138621,12.765118734700357,0.016010594,-84.24391144839927,0.014968274,-25.441458863011636,0.01951203,-2.602771,2.0640776,14.273623,15.632096,13.128033,1.0649214
5536561943786302976,113.35417437295716,-41.06947101732672,15.381131559107056,0.009311578,-0.466035398008362,0.0101678725,93.89167418695206,0.01293091,18.08111,0.1847266,9.499833,9.87372,8.956448,0.8876097
6667312346171298432,300.72739791341445,-50.094640238145224,13.479461386278434,0.022553436,21.871235479928934,0.021422237,-80.32582802354175,0.018357547,-7.489416,4.6421185,14.40846,16.118187,13.154357,1.1505989
1681622087435565184,183.50470789490387,67.15799515172972,12.327055076491837,0.013119921,-177.96188603991894,0.0135159725,-48.74381953398904,0.016358094,-28.093397,0.71359205,12.644098,13.540157,11.705419,1.241314
4267169928401696768,287.0377304129221,0.2022853446846847,13.450394689438497,0.0286955,10.155802196892376,0.028590867,-82.96474078250316,0.025370859,21.436327,3.779312,14.859599,16.284092,13.688198,1.2275311
2469973676898097536,16.258257778177278,-10.89614751776488,33.725369216981036,0.016301872,-122.23024438967144,0.02150928,-271.14773880160675,0.020444995,-1.9373314,22.941473,13.347414,14.858564,12.152173,1.1862918
4012328799764896000,189.48473650124123,31.34882249413879,12.200589979791465,0.016452469,-82.2636272926971,0.016773572,-34.64119302809242,0.016967164,0.9536514,1.5041639,13.661111,14.853502,12.575233,1.0728215
3439734754980254080,94.18105994011272,32.24277610079282,14.716277730816437,0.023540348,-20.62854454100848,0.023805687,9.830939276072806,0.018878384,10.287359,0.17166142,8.516239,8.795703,8.066366,1.038819
5146143300541782272,38.31462180703081,-14.609223768398502,34.85515177069707,0.019200824,-65.57436369722384,0.019813329,29.69634394670976,0.018320495,2.4209154,1.800651,13.502197,15.103754,12.2810955,1.3394974
3031838893389679488,110.00451603108968,-14.691872837230203,12.508337988290812,0.023205575,-46.30687426078227,0.02137343,21.69598209548038,0.018991677,43.47059,2.6664507,14.563021,15.900456,13.423234,1.0436954
6390137559435932544,352.02091322978475,-65.74476176070957,10.037505669053244,0.012447798,-26.03495887491256,0.011738238,66.58506367743993,0.013480491,-30.012882,0.6565532,12.553494,13.306934,11.709967,1.215193
5391060512064867456,161.67811839700946,-43.17457842804957,14.005835816389748,0.01686688,0.8007265120866229,0.011944091,-56.14493672741521,0.015064381,0.052024458,2.0774815,14.202201,15.658047,13.021253,1.0731534
588115957810350976,142.88213115570613,8.583835988490852,10.328816596247748,0.031294826,-23.842460640105255,0.03157271,104.03224016760292,0.019508922,35.79909,2.9806476,14.620585,15.819267,13.537002,0.9687724
1240985071663045888,219.56425882247913,20.913862973855338,11.834765663217093,0.01952977,3.5925877758415545,0.015146042,-112.6372469792453,0.017837415,13.768594,1.2112154,14.0276,15.321852,12.901514,1.2315732
5195833426458743168,137.97508721727743,-81.09779774775403,10.679540367306275,0.011910721,-79.44061783677236,0.014570411,-4.389059967720859,0.012819928,-7.095199,1.7580789,13.765297,14.838276,12.734156,1.0814995
